"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"16725","ASV_17083","Low","340024","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira aestivalis"
"16726","ASV_17084","Low","1055000","Eukaryota","","","Sticholonchida","Sticholonchidae","Sticholonche","Sticholonche sp. JB-2011"
"16727","ASV_17085","Low","230415","Eukaryota","Cercozoa","Imbricatea","Marimonadida","","Pseudopirsonia","Pseudopirsonia mucosa"
"16728","ASV_17086","None","None",NA,NA,NA,NA,NA,NA,NA
"16729","ASV_17087","Low","410738","Eukaryota","","Dinophyceae","Peridiniales","Pfiesteriaceae","Pfiesteria","Pfiesteria shumwayae"
"16730","ASV_17089","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"16731","ASV_17090","None","None",NA,NA,NA,NA,NA,NA,NA
"16732","ASV_17091","None","None",NA,NA,NA,NA,NA,NA,NA
"16733","ASV_17092","Low","275429","Eukaryota","Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","Haliclona sp. OGL2003"
"16734","ASV_17093","Low","298604","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Takayama","Takayama cf. pulchellum"
"16735","ASV_17094","Low","1913988","Bacteria","Pseudomonadota","Alphaproteobacteria","","","","Alphaproteobacteria bacterium"
"16736","ASV_17095","None","None",NA,NA,NA,NA,NA,NA,NA
"16737","ASV_17096","Low","1619079","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_32_72"
"16738","ASV_17097","Low","2499877","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Loxocephalidae","Dexiotricha","Dexiotricha sp."
"16739","ASV_17098","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"16740","ASV_17099","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"16741","ASV_17100","Low","2081523","Bacteria","Acidobacteriota","Terriglobia","","","","Terriglobia bacterium"
"16742","ASV_17101","None","None",NA,NA,NA,NA,NA,NA,NA
"16743","ASV_17102","Low","215587","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Aplanochytrium","Aplanochytrium stocchinoi"
"16744","ASV_17103","Low","876145","Eukaryota","Annelida","Polychaeta","Terebellida","Terebellidae","Pista","Pista maculata"
"16745","ASV_17104","Low","1923967","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","Proboscia","Proboscia sp."
"16746","ASV_17105","Low","136450","Eukaryota","Tubulinea","Echinamoebida","","Echinamoebidae","Echinamoeba","Echinamoeba exundans"
"16747","ASV_17106","Low","1352834","Eukaryota","Chytridiomycota","Chytridiomycetes","Chytridiales","Chytridiaceae","Phlyctochytrium","Phlyctochytrium bullatum"
"16748","ASV_17107","None","None",NA,NA,NA,NA,NA,NA,NA
"16749","ASV_17108","None","None",NA,NA,NA,NA,NA,NA,NA
"16750","ASV_17109","None","None",NA,NA,NA,NA,NA,NA,NA
"16751","ASV_17110","Low","169427","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia terricola"
"16752","ASV_17111","Low","41496","Eukaryota","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Calendula","Calendula officinalis"
"16753","ASV_17112","None","None",NA,NA,NA,NA,NA,NA,NA
"16754","ASV_17113","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"16755","ASV_17114","None","None",NA,NA,NA,NA,NA,NA,NA
"16756","ASV_17115","Low","1632864","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctomyces","Planctomyces sp. SH-PL14"
"16757","ASV_17116","None","None",NA,NA,NA,NA,NA,NA,NA
"16758","ASV_17117","Low","1654978","Eukaryota","Evosea","Variosea","","","Angulamoeba","Angulamoeba microcystivorans"
"16759","ASV_17118","Low","298469","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Ectinosomatidae","Bradya","Bradya sp. Greenland-RJH-2004"
"16760","ASV_17120","Low","2884181","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Pseudocochlodinium","Pseudocochlodinium profundisulcus"
"16761","ASV_17121","None","None",NA,NA,NA,NA,NA,NA,NA
"16762","ASV_17122","None","None",NA,NA,NA,NA,NA,NA,NA
"16763","ASV_17123","Low","309572","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Thraulodes","Thraulodes sp. EP014"
"16764","ASV_17124","Low","2041817","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema sp. RCC4830"
"16765","ASV_17125","Low","1519606","Eukaryota","Euglenozoa","Euglenida","Petalomonadida","Scytomonadidae","Notosolenus","Notosolenus urceolatus"
"16766","ASV_17126","Low","2802996","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Gonostomatidae","Gonostomum","Gonostomum koreanum"
"16767","ASV_17127","High-MH","None","Eukaryota","Mollusca","Gastropoda","Cephalaspidea",NA,NA,NA
"16768","ASV_17128","None","None",NA,NA,NA,NA,NA,NA,NA
"16769","ASV_17129","None","None",NA,NA,NA,NA,NA,NA,NA
"16770","ASV_17130","Low","1276142","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Reckertia","Reckertia gemma"
"16771","ASV_17131","High-MH","None","Eukaryota","Annelida","Polychaeta","","Chaetopteridae",NA,NA
"16772","ASV_17132","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"16773","ASV_17133","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"16774","ASV_17134","Low","2805722","Eukaryota","","","","","","Stramenopiles sp. MAST-3C-sp1"
"16775","ASV_17135","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"16776","ASV_17136","Low","1284656","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Halomonhystera","Halomonhystera sp. JvC-2013"
"16777","ASV_17137","None","None",NA,NA,NA,NA,NA,NA,NA
"16778","ASV_17138","Low","474188","Eukaryota","Arthropoda","Arachnida","Sarcoptiformes","Acaridae","Ewingia","Ewingia coenobitae"
"16779","ASV_17139","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"16780","ASV_17141","Low","2026243","Eukaryota","Mucoromycota","","","","","Glomeromycotina sp."
"16781","ASV_17142","Low","212466","Eukaryota","Foraminifera","","","","","Foraminiferan sp. 347"
"16782","ASV_17143","Low","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"16783","ASV_17144","Low","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"16784","ASV_17145","Low","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"16785","ASV_17146","None","None",NA,NA,NA,NA,NA,NA,NA
"16786","ASV_17147","Low","1619079","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_32_72"
"16787","ASV_17148","Low","2026739","Archaea","Euryarchaeota","","","","","Euryarchaeota archaeon"
"16788","ASV_17149","Low","157118","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella sp. OUB41"
"16789","ASV_17150","Low","2824854","Eukaryota","Annelida","Polychaeta","Spionida","Spionidae","Pseudopolydora","Pseudopolydora auha"
"16790","ASV_17151","Low","1077153","Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba atlantica"
"16791","ASV_17152","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"16792","ASV_17153","Low","2026621","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","","Thraustochytriaceae sp."
"16793","ASV_17154","Low","1619079","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_32_72"
"16794","ASV_17155","None","None",NA,NA,NA,NA,NA,NA,NA
"16795","ASV_17156","None","None",NA,NA,NA,NA,NA,NA,NA
"16796","ASV_17157","None","None",NA,NA,NA,NA,NA,NA,NA
"16797","ASV_17158","None","None",NA,NA,NA,NA,NA,NA,NA
"16798","ASV_17159","Low","46947","Eukaryota","","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Geminigera","Geminigera cryophila"
"16799","ASV_17160","Low","1651791","Eukaryota","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella","Hannaella pagnoccae"
"16800","ASV_17161","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"16801","ASV_17162","None","None",NA,NA,NA,NA,NA,NA,NA
"16802","ASV_17163","None","None",NA,NA,NA,NA,NA,NA,NA
"16803","ASV_17164","Low","240364","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros neogracilis"
"16804","ASV_17165","Low","672126","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. TN6"
"16805","ASV_17166","Low","278112","Eukaryota","Oomycota","","Lagenidiales","Haliphthoraceae","Haliphthoros","Haliphthoros sp. NJM 0034"
"16806","ASV_17167","Low","215587","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Aplanochytrium","Aplanochytrium stocchinoi"
"16807","ASV_17168","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"16808","ASV_17169","Low","151027","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","Cryothecomonas longipes"
"16809","ASV_17170","None","None",NA,NA,NA,NA,NA,NA,NA
"16810","ASV_17171","Low-MH-S","2283156;2283157","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Dolichospermum",NA
"16811","ASV_17172","Low","2976774","Eukaryota","","","Apusomonadida","Apusomonadidae","Podomonas","Podomonas kaiyoae"
"16812","ASV_17173","None","None",NA,NA,NA,NA,NA,NA,NA
"16813","ASV_17174","Low","658043","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha sp. Ox_L1"
"16814","ASV_17175","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"16815","ASV_17176","Low","451786","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Attheyaceae","Attheya","Attheya longicornis"
"16816","ASV_17177","Low","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"16817","ASV_17178","Low","98068","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Uroglenopsis","Uroglenopsis americana"
"16818","ASV_17179","Low","2874172","Eukaryota","Perkinsozoa","","Perkinsida","Xcellidae","Salmoxcellia","Salmoxcellia vastator"
"16819","ASV_17180","Low","39714","Eukaryota","Cercozoa","Imbricatea","Euglyphida","Euglyphidae","Euglypha","Euglypha rotunda"
"16820","ASV_17181","Low","1982032","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp."
"16821","ASV_17182","None","None",NA,NA,NA,NA,NA,NA,NA
"16822","ASV_17183","None","None",NA,NA,NA,NA,NA,NA,NA
"16823","ASV_17184","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"16824","ASV_17185","Low","2838109","Eukaryota","Arthropoda","Malacostraca","Tanaidacea","Typhlotanaidae","Hamatipeda","Hamatipeda kohtsukai"
"16825","ASV_17186","Low","1510677","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Eumonhystera","Eumonhystera cf. hungarica 1 JH-2014"
"16826","ASV_17187","High-MH","None","Bacteria","Planctomycetota",NA,NA,NA,NA,NA
"16827","ASV_17188","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"16828","ASV_17189","Low","75058","Eukaryota","Euglenozoa","Kinetoplastea","Eubodonida","Bodonidae","Bodo","Bodo saltans"
"16829","ASV_17190","None","None",NA,NA,NA,NA,NA,NA,NA
"16830","ASV_17191","Low","2052650","Eukaryota","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Crithidia","Crithidia sp."
"16831","ASV_17192","None","None",NA,NA,NA,NA,NA,NA,NA
"16832","ASV_17193","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"16833","ASV_17194","Low","1889233","Eukaryota","Euglenozoa","Diplonemea","","","","Diplonemida sp. 1sb RG-2016"
"16834","ASV_17195","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"16835","ASV_17196","Low","2901326","Eukaryota","Basidiomycota","Dacrymycetes","Dacrymycetales","Cerinomycetaceae","Cerinomyces","Cerinomyces enterolaxus"
"16836","ASV_17197","Low","49240","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp."
"16837","ASV_17198","None","None",NA,NA,NA,NA,NA,NA,NA
"16838","ASV_17199","Low","27996","Eukaryota","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae","Cytauxzoon","Cytauxzoon felis"
"16839","ASV_17200","None","None",NA,NA,NA,NA,NA,NA,NA
"16840","ASV_17201","Low","84155","Eukaryota","Xenacoelomorpha","","Acoela","Childiidae","Philactinoposthia","Philactinoposthia saliens"
"16841","ASV_17202","Low","2109570","Eukaryota","Cercozoa","Chlorarachniophyceae","","","Minorisa","Minorisa sp. SRT705"
"16842","ASV_17203","Low","1037239","Eukaryota","Annelida","Polychaeta","Terebellida","Trichobranchidae","Terebellides","Terebellides stroemii"
"16843","ASV_17204","None","None",NA,NA,NA,NA,NA,NA,NA
"16844","ASV_17205","None","None",NA,NA,NA,NA,NA,NA,NA
"16845","ASV_17206","None","None",NA,NA,NA,NA,NA,NA,NA
"16846","ASV_17207","None","None",NA,NA,NA,NA,NA,NA,NA
"16847","ASV_17208","Low","463198","Eukaryota","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae","Theileria","Theileria sinensis"
"16848","ASV_17209","Low","349561","Eukaryota","Foraminifera","","Rotaliida","Pseudoparrellidae","Epistominella","Epistominella exigua"
"16849","ASV_17210","Low","1172189","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha trifallax"
"16850","ASV_17211","Low","1869227","Bacteria","","","","","","bacterium"
"16851","ASV_17212","High","303402","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia dissipata"
"16852","ASV_17213","Low","698789","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Desmacididae","Desmapsamma","Desmapsamma anchorata"
"16853","ASV_17215","Low","2651976","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Aegisthidae","","Aegisthidae sp. K36DZMB"
"16854","ASV_17216","Low","1334538","Eukaryota","Evosea","Eumycetozoa","Liceales","Cribrariaceae","Cribraria","Cribraria violacea"
"16855","ASV_17217","Low","2499877","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Loxocephalidae","Dexiotricha","Dexiotricha sp."
"16856","ASV_17218","Low","2527976","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia fumaroli"
"16857","ASV_17219","Low","2012212","Eukaryota","Chytridiomycota","","","","","Chytridiomycota sp."
"16858","ASV_17220","Low","2925398","Eukaryota","","","Apusomonadida","Apusomonadidae","Podomonas","Podomonas magna"
"16859","ASV_17221","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"16860","ASV_17224","Low","2719952","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis nekhoroshkovae"
"16861","ASV_17225","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"16862","ASV_17226","Low","983168","Eukaryota","Platyhelminthes","Rhabditophora","Proseriata","Monocelididae","Monocelis","Monocelis fusca"
"16863","ASV_17227","Low","943232","Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Neoparamoeba","Neoparamoeba sp. COHH 38"
"16864","ASV_17228","None","None",NA,NA,NA,NA,NA,NA,NA
"16865","ASV_17229","Low","2712864","Bacteria","Planctomycetota","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera","Aquisphaera insulae"
"16866","ASV_17230","None","None",NA,NA,NA,NA,NA,NA,NA
"16867","ASV_17231","None","None",NA,NA,NA,NA,NA,NA,NA
"16868","ASV_17232","Low","65357","Eukaryota","Oomycota","","Albuginales","Albuginaceae","Albugo","Albugo candida"
"16869","ASV_17233","Low","340691","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Adeleidae","Adelina","Adelina grylli"
"16870","ASV_17234","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"16871","ASV_17235","Low","420596","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Ochromonas","Ochromonas marina"
"16872","ASV_17236","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"16873","ASV_17237","None","None",NA,NA,NA,NA,NA,NA,NA
"16874","ASV_17238","Low","2301599","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium guangdongense"
"16875","ASV_17239","Low","207831","Bacteria","","","","","","bacterium enrichment culture"
"16876","ASV_17240","Low","459","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella sp."
"16877","ASV_17241","Low","98050","Eukaryota","","Chrysophyceae","Chromulinales","Dinobryaceae","Epipyxis","Epipyxis aureus"
"16878","ASV_17242","None","None",NA,NA,NA,NA,NA,NA,NA
"16879","ASV_17243","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"16880","ASV_17244","Low","1608464","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Urostylidae","Extraholosticha","Extraholosticha sylvatica"
"16881","ASV_17245","None","None",NA,NA,NA,NA,NA,NA,NA
"16882","ASV_17246","Low","2039861","Eukaryota","Platyhelminthes","Rhabditophora","Tricladida","Uteriporidae","Sluysia","Sluysia triapertura"
"16883","ASV_17247","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"16884","ASV_17248","None","None",NA,NA,NA,NA,NA,NA,NA
"16885","ASV_17249","Low","2577047","Eukaryota","Porifera","Calcarea","Clathrinida","","Ernstia","Ernstia pyrum"
"16886","ASV_17250","High","1348387","Eukaryota","Ciliophora","Oligohymenophorea","Pleuronematida","Cyclidiidae","Cristigera","Cristigera pleuronemoides"
"16887","ASV_17251","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"16888","ASV_17252","Low","2041802","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Minidiscus","Minidiscus sp. RCC4807"
"16889","ASV_17254","None","None",NA,NA,NA,NA,NA,NA,NA
"16890","ASV_17255","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"16891","ASV_17256","Low","447216","Eukaryota","","Dinophyceae","Dinophysales","Dinophysaceae","Phalacroma","Phalacroma oxytoxoides"
"16892","ASV_17257","Low","1286872","Eukaryota","","Dinophyceae","Dinophysales","Dinophysaceae","Sinophysis","Sinophysis stenosoma"
