"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"13752","ASV_14152","None","None",NA,NA,NA,NA,NA,NA,NA
"13753","ASV_14153","Low","2651821","Eukaryota","Endomyxa","Ascetosporea","Haplosporida","","","Haplosporida sp."
"13754","ASV_14154","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"13755","ASV_14156","Low","2925398","Eukaryota","","","Apusomonadida","Apusomonadidae","Podomonas","Podomonas magna"
"13756","ASV_14157","Low","1742923","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermostilla","Thermostilla marina"
"13757","ASV_14158","None","None",NA,NA,NA,NA,NA,NA,NA
"13758","ASV_14159","None","None",NA,NA,NA,NA,NA,NA,NA
"13759","ASV_14160","Low","2967111","Eukaryota","","Centroplasthelida","Pterocystida","Heterophryidae","","Heterophryidae sp."
"13760","ASV_14161","Low","32595","Eukaryota","Apicomplexa","Aconoidasida","Piroplasmida","Babesiidae","Babesia","Babesia divergens"
"13761","ASV_14162","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"13762","ASV_14164","Low","1940284","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Palleronia","Palleronia sp."
"13763","ASV_14165","None","None",NA,NA,NA,NA,NA,NA,NA
"13764","ASV_14166","None","None",NA,NA,NA,NA,NA,NA,NA
"13765","ASV_14167","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"13766","ASV_14168","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"13767","ASV_14169","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"13768","ASV_14170","Low","1859132","Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Candidatus Electrothrix","Candidatus Electrothrix japonica"
"13769","ASV_14171","None","None",NA,NA,NA,NA,NA,NA,NA
"13770","ASV_14172","Low","1892381","Bacteria","Pseudomonadota","Alphaproteobacteria","Maricaulales","Robiginitomaculaceae","Litorimonas","Litorimonas sp."
"13771","ASV_14173","Low","4081","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum lycopersicum"
"13772","ASV_14174","Low","1742904","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Candelabridae","Monocoryne","Monocoryne bracteata"
"13773","ASV_14175","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"13774","ASV_14176","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"13775","ASV_14177","Low","2593691","Eukaryota","Porifera","Demospongiae","Haplosclerida","","","Haplosclerida sp. A KZ-2019"
"13776","ASV_14178","Low","2902023","Eukaryota","Foraminifera","","","","","Monothalamids sp."
"13777","ASV_14179","None","None",NA,NA,NA,NA,NA,NA,NA
"13778","ASV_14180","Low","1077153","Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba atlantica"
"13779","ASV_14181","Low","1869227","Bacteria","","","","","","bacterium"
"13780","ASV_14182","High-MH","None","Eukaryota","Chlorophyta","Ulvophyceae","Scotinosphaerales","Scotinosphaeraceae","Scotinosphaera",NA
"13781","ASV_14184","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"13782","ASV_14185","None","None",NA,NA,NA,NA,NA,NA,NA
"13783","ASV_14186","Low","65357","Eukaryota","Oomycota","","Albuginales","Albuginaceae","Albugo","Albugo candida"
"13784","ASV_14187","Low","35684","Eukaryota","","Dictyochophyceae","Pedinellales","","Pseudopedinella","Pseudopedinella elastica"
"13785","ASV_14188","Low","1109210","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Notodelphyidae","Notodelphys","Notodelphys prasina"
"13786","ASV_14189","None","None",NA,NA,NA,NA,NA,NA,NA
"13787","ASV_14190","Low","1979795","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Eocercomonas","Eocercomonas sp."
"13788","ASV_14191","Low","715184","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis cyamus"
"13789","ASV_14192","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"13790","ASV_14193","None","None",NA,NA,NA,NA,NA,NA,NA
"13791","ASV_14194","None","None",NA,NA,NA,NA,NA,NA,NA
"13792","ASV_14195","Low","232288","Eukaryota","","","Telonemida","","Telonema","Telonema antarcticum"
"13793","ASV_14196","High","2059235","Eukaryota","Mollusca","Gastropoda","Nudibranchia","Coryphellidae","Coryphella","Coryphella verrucosa"
"13794","ASV_14197","Low","1519606","Eukaryota","Euglenozoa","Euglenida","Petalomonadida","Scytomonadidae","Notosolenus","Notosolenus urceolatus"
"13795","ASV_14198","High-MH","None","Eukaryota","Annelida","Polychaeta","","Chaetopteridae",NA,NA
"13796","ASV_14199","Low","3711","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica rapa"
"13797","ASV_14200","None","None",NA,NA,NA,NA,NA,NA,NA
"13798","ASV_14201","Low","2961","Eukaryota","","Dinophyceae","Amphidiniales","Amphidiniaceae","Amphidinium","Amphidinium carterae"
"13799","ASV_14202","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Trachelostylidae","Trachelostyla",NA
"13800","ASV_14203","Low","1742923","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermostilla","Thermostilla marina"
"13801","ASV_14204","Low","1276107","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas sp. 6 JMS-2012"
"13802","ASV_14205","Low","35217","Eukaryota","Endomyxa","","Gromiida","Gromiidae","Gromia","Gromia oviformis"
"13803","ASV_14206","Low","127150","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","Rhynchomonadidae","Rhynchomonas","Rhynchomonas nasuta"
"13804","ASV_14207","None","None",NA,NA,NA,NA,NA,NA,NA
"13805","ASV_14208","Low","1323948","Bacteria","Nitrospinota","Nitrospinia","Nitrospinales","Nitrospinaceae","Nitrospina","Nitrospina watsonii"
"13806","ASV_14209","High","1773489","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Magnetovibrionaceae","Varunaivibrio","Varunaivibrio sulfuroxidans"
"13807","ASV_14210","None","None",NA,NA,NA,NA,NA,NA,NA
"13808","ASV_14211","Low","2651976","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Aegisthidae","","Aegisthidae sp. K36DZMB"
"13809","ASV_14212","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Tintinnida",NA,NA,NA
"13810","ASV_14213","Low","2023689","Eukaryota","Ciliophora","Litostomatea","Haptorida","Lacrymariidae","Lacrymaria","Lacrymaria sp. FG-2017a"
"13811","ASV_14214","Low","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"13812","ASV_14215","Low","2828774","Eukaryota","Endomyxa","","Vampyrellida","Sericomyxidae","Sericomyxa","Sericomyxa perlucida"
"13813","ASV_14216","Low","2527964","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia aquarii"
"13814","ASV_14217","None","None",NA,NA,NA,NA,NA,NA,NA
"13815","ASV_14218","Low","981321","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Peregrinia","Peregrinia clavideferens"
"13816","ASV_14219","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"13817","ASV_14220","Low","2202153","Bacteria","Thermodesulfobacteriota","","","","","Thermodesulfobacteriota bacterium"
"13818","ASV_14221","Low","2796142","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Amorphaceae","Acuticoccus","Acuticoccus mangrovi"
"13819","ASV_14222","Low","1931993","Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Paenarthrobacter","Paenarthrobacter sp."
"13820","ASV_14223","None","None",NA,NA,NA,NA,NA,NA,NA
"13821","ASV_14224","Low","1869227","Bacteria","","","","","","bacterium"
"13822","ASV_14225","None","None",NA,NA,NA,NA,NA,NA,NA
"13823","ASV_14226","Low","2012320","Eukaryota","Zoopagomycota","Zoopagomycetes","Zoopagales","Piptocephalidaceae","Piptocephalis","Piptocephalis sp."
"13824","ASV_14227","Low","46947","Eukaryota","","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Geminigera","Geminigera cryophila"
"13825","ASV_14228","Low","1048751","Eukaryota","Ciliophora","Spirotrichea","","","Bistichella","Bistichella variabilis"
"13826","ASV_14229","Low","1610848","Eukaryota","","Dinophyceae","Gonyaulacales","Pyrocystaceae","Alexandrium","Alexandrium pohangense"
"13827","ASV_14230","Low","3036234","Eukaryota","","Aphelidea","","Aphelidiaceae","","Aphelidiaceae sp."
"13828","ASV_14231","None","None",NA,NA,NA,NA,NA,NA,NA
"13829","ASV_14232","Low","49240","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp."
"13830","ASV_14233","None","None",NA,NA,NA,NA,NA,NA,NA
"13831","ASV_14234","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"13832","ASV_14235","None","None",NA,NA,NA,NA,NA,NA,NA
"13833","ASV_14236","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"13834","ASV_14237","Low","501609","Eukaryota","","Dinophyceae","","","","Dinophyceae sp. GD1590bp27"
"13835","ASV_14238","Low","1969917","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Salpingella","Salpingella sp."
"13836","ASV_14239","Low","232897","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Paralembus","Paralembus digitiformis"
"13837","ASV_14240","Low","1416937","Eukaryota","Ciliophora","Oligohymenophorea","Apostomatida","Pseudocolliniidae","Fusiforma","Fusiforma themisticola"
"13838","ASV_14241","Low","1869227","Bacteria","","","","","","bacterium"
"13839","ASV_14242","Low","2719952","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis nekhoroshkovae"
"13840","ASV_14243","None","None",NA,NA,NA,NA,NA,NA,NA
"13841","ASV_14244","Low","47085","Eukaryota","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Medicago","Medicago lupulina"
"13842","ASV_14245","Low","259040","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Diplonema","Diplonema sp. ATCC 50232"
"13843","ASV_14246","High-MH","None","Eukaryota","Oomycota","","Peronosporales","Peronosporaceae",NA,NA
"13844","ASV_14247","None","None",NA,NA,NA,NA,NA,NA,NA
"13845","ASV_14248","Low","629762","Eukaryota","Cercozoa","","","","","Cercozoa sp. CC-2009d"
"13846","ASV_14249","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"13847","ASV_14250","Low","181058","Eukaryota","Zoopagomycota","Entomophthoromycetes","Entomophthorales","Entomophthoraceae","Pandora","Pandora dipterigena"
"13848","ASV_14251","Low","763493","Eukaryota","Cercozoa","Thecofilosea","","","Mataza","Mataza hastifera"
"13849","ASV_14252","None","None",NA,NA,NA,NA,NA,NA,NA
"13850","ASV_14253","Low","686724","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas fastiga"
"13851","ASV_14254","High","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"13852","ASV_14255","None","None",NA,NA,NA,NA,NA,NA,NA
"13853","ASV_14256","High","2849683","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Spumella","Spumella similis"
"13854","ASV_14257","None","None",NA,NA,NA,NA,NA,NA,NA
"13855","ASV_14258","Low","2527985","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Symmachiella","Symmachiella macrocystis"
"13856","ASV_14259","Low","2528010","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Lignipirellula","Lignipirellula cremea"
"13857","ASV_14260","None","None",NA,NA,NA,NA,NA,NA,NA
"13858","ASV_14261","Low","1582353","Eukaryota","","Dinophyceae","","","Ailadinium","Ailadinium reticulatum"
"13859","ASV_14262","High-MH","None","Eukaryota","Bacillariophyta","Fragilariophyceae","Fragilariales",NA,NA,NA
"13860","ASV_14263","None","None",NA,NA,NA,NA,NA,NA,NA
"13861","ASV_14264","Low","2152669","Eukaryota","Euglenozoa","Kinetoplastea","","","","Prokinetoplastina sp."
"13862","ASV_14265","Low","1889231","Eukaryota","Euglenozoa","Diplonemea","","","","Diplonemida sp. 37 RG-2016"
"13863","ASV_14266","Low","91375","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Diplonema","Diplonema sp. ATCC 50224"
"13864","ASV_14267","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"13865","ASV_14268","None","None",NA,NA,NA,NA,NA,NA,NA
"13866","ASV_14269","High-MH","None","Eukaryota","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae",NA,NA
"13867","ASV_14270","Low","232897","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Paralembus","Paralembus digitiformis"
"13868","ASV_14271","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"13869","ASV_14272","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"13870","ASV_14274","Low","2711279","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Cephaloidophoridae","Cephaloidophora","Cephaloidophora bipinnatae"
"13871","ASV_14275","Low","2107686","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Siedleckiidae","Siedleckia","Siedleckia cf. nematoides"
"13872","ASV_14276","Low","2583407","Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba aparasomata"
"13873","ASV_14277","Low","1519425","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Azadinium","Azadinium trinitatum"
"13874","ASV_14278","High-MH","None","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae",NA,NA
"13875","ASV_14279","None","None",NA,NA,NA,NA,NA,NA,NA
"13876","ASV_14280","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"13877","ASV_14281","Low","2810562","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfolunaceae","Desulfoluna","Desulfoluna limicola"
"13878","ASV_14282","Low","13776","Archaea","","","","","","unidentified archaeon"
"13879","ASV_14283","None","None",NA,NA,NA,NA,NA,NA,NA
"13880","ASV_14284","None","None",NA,NA,NA,NA,NA,NA,NA
"13881","ASV_14285","Low","200891","Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba eilhardi"
"13882","ASV_14286","Low","1582353","Eukaryota","","Dinophyceae","","","Ailadinium","Ailadinium reticulatum"
"13883","ASV_14287","Low","154755","Eukaryota","Basidiomycota","Agaricomycetes","Corticiales","Punctulariaceae","Dendrocorticium","Dendrocorticium roseocarneum"
"13884","ASV_14288","None","None",NA,NA,NA,NA,NA,NA,NA
"13885","ASV_14289","Low","1541798","Eukaryota","","","","Colpodellaceae","Colpodella","Colpodella angusta"
"13886","ASV_14290","None","None",NA,NA,NA,NA,NA,NA,NA
"13887","ASV_14291","Low","1632657","Bacteria","","","","","","bacterium YC-ZSS-LKJ75"
"13888","ASV_14292","None","None",NA,NA,NA,NA,NA,NA,NA
"13889","ASV_14293","None","None",NA,NA,NA,NA,NA,NA,NA
"13890","ASV_14294","Low","581057","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botrylloides","Botrylloides violaceus"
"13891","ASV_14295","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Euplotidae","Euplotes",NA
"13892","ASV_14296","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"13893","ASV_14297","None","None",NA,NA,NA,NA,NA,NA,NA
"13894","ASV_14299","Low","75058","Eukaryota","Euglenozoa","Kinetoplastea","Eubodonida","Bodonidae","Bodo","Bodo saltans"
"13895","ASV_14300","None","None",NA,NA,NA,NA,NA,NA,NA
"13896","ASV_14301","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"13897","ASV_14302","None","None",NA,NA,NA,NA,NA,NA,NA
"13898","ASV_14303","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"13899","ASV_14304","None","None",NA,NA,NA,NA,NA,NA,NA
"13900","ASV_14305","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"13901","ASV_14306","Low","1532213","Eukaryota","Ctenophora","Tentaculata","Cydippida","Lampeidae","Lampea","Lampetia pancerina"
"13902","ASV_14307","Low","132611","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas","Pyramimonas australis"
"13903","ASV_14308","Low","122","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia maris"
"13904","ASV_14309","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"13905","ASV_14310","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"13906","ASV_14311","None","None",NA,NA,NA,NA,NA,NA,NA
"13907","ASV_14312","None","None",NA,NA,NA,NA,NA,NA,NA
"13908","ASV_14313","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"13909","ASV_14314","Low","2818507","Bacteria","Myxococcota","","","","","Myxococcota bacterium"
"13910","ASV_14315","Low","2967112","Eukaryota","","Centroplasthelida","Pterocystida","Pterocystidae","Khitsovia","Khitsovia mutabilis"
"13911","ASV_14316","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"13912","ASV_14317","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"13913","ASV_14318","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"13914","ASV_14319","Low","703023","Eukaryota","","","","","","Acantharian sp. 6201"
"13915","ASV_14320","Low","1678526","Eukaryota","","Bigyra","Labyrinthulida","Labyrinthulaceae","Labyrinthula","Labyrinthula sp."
"13916","ASV_14322","None","None",NA,NA,NA,NA,NA,NA,NA
"13917","ASV_14324","Low","1276142","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Reckertia","Reckertia gemma"
"13918","ASV_14325","None","None",NA,NA,NA,NA,NA,NA,NA
"13919","ASV_14326","Low","585455","Bacteria","Pseudomonadota","Gammaproteobacteria","Thiohalobacterales","Thiohalobacteraceae","Thiohalobacter","Thiohalobacter thiocyanaticus"
"13920","ASV_14327","Low","2849681","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Spumella","Spumella oblata"
"13921","ASV_14328","Low","2054177","Bacteria","Bacillota","Clostridia","Christensenellales","Christensenellaceae","","Christensenellaceae bacterium"
"13922","ASV_14329","None","None",NA,NA,NA,NA,NA,NA,NA
"13923","ASV_14330","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"13924","ASV_14331","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
